"Date","Price","Open","High","Low","Change %"
"Sep 27, 2021","129.78","129.82","129.96","129.47","0.07%"
"Sep 24, 2021","129.69","129.50","129.87","129.37","0.19%"
"Sep 23, 2021","129.45","128.31","129.57","128.26","0.90%"
"Sep 22, 2021","128.29","128.08","128.82","127.92","0.20%"
"Sep 21, 2021","128.03","128.27","128.72","127.98","-0.18%"
"Sep 20, 2021","128.26","128.97","129.04","128.13","-0.52%"
"Sep 17, 2021","128.93","129.05","129.69","128.89","-0.09%"
"Sep 16, 2021","129.05","129.25","129.40","128.60","-0.12%"
"Sep 15, 2021","129.21","129.49","129.57","129.04","-0.17%"
"Sep 14, 2021","129.43","129.93","130.21","129.36","-0.33%"
"Sep 13, 2021","129.86","129.87","129.96","129.58","-0.01%"
"Sep 10, 2021","129.87","129.75","130.30","129.68","0.12%"
"Sep 09, 2021","129.72","130.28","130.36","129.65","-0.38%"
"Sep 08, 2021","130.21","130.59","130.72","130.17","-0.25%"
"Sep 07, 2021","130.54","130.39","130.68","130.29","0.15%"
"Sep 06, 2021","130.35","130.41","130.52","130.24","-0.02%"
"Sep 03, 2021","130.38","130.57","130.77","130.18","-0.10%"
"Sep 02, 2021","130.51","130.26","130.62","130.15","0.23%"
"Sep 01, 2021","130.21","129.93","130.47","129.87","0.24%"
"Aug 31, 2021","129.90","129.69","130.21","129.58","0.19%"
"Aug 30, 2021","129.65","129.56","129.73","129.47","0.11%"
"Aug 27, 2021","129.51","129.37","129.77","129.15","0.14%"
"Aug 26, 2021","129.33","129.52","129.79","129.22","-0.09%"
"Aug 25, 2021","129.45","128.87","129.55","128.75","0.47%"
"Aug 24, 2021","128.84","128.85","129.06","128.58","0.03%"
"Aug 23, 2021","128.80","128.40","129.16","128.31","0.30%"
"Aug 20, 2021","128.42","128.14","128.54","127.93","0.26%"
"Aug 19, 2021","128.09","128.54","128.73","127.92","-0.33%"
"Aug 18, 2021","128.51","128.32","128.99","128.21","0.16%"
"Aug 17, 2021","128.30","128.65","128.89","128.25","-0.26%"
"Aug 16, 2021","128.64","129.24","129.44","128.49","-0.43%"
"Aug 13, 2021","129.19","129.48","129.71","129.21","-0.22%"
"Aug 12, 2021","129.48","129.60","129.72","129.38","-0.08%"
"Aug 11, 2021","129.58","129.59","129.87","129.51","0.02%"
"Aug 10, 2021","129.55","129.46","129.70","129.40","0.08%"
"Aug 09, 2021","129.44","129.69","129.81","129.38","-0.16%"
"Aug 06, 2021","129.65","129.88","129.98","129.43","-0.15%"
"Aug 05, 2021","129.84","129.60","130.04","129.55","0.22%"
"Aug 04, 2021","129.56","129.38","129.86","129.13","0.19%"
"Aug 03, 2021","129.32","129.72","129.90","129.16","-0.28%"
"Aug 02, 2021","129.68","130.17","130.45","129.59","-0.41%"
"Jul 30, 2021","130.21","130.14","130.51","130.01","0.07%"
"Jul 29, 2021","130.12","130.19","130.57","129.89","-0.02%"
"Jul 28, 2021","130.14","129.72","130.26","129.61","0.36%"
"Jul 27, 2021","129.67","130.23","130.38","129.53","-0.40%"
"Jul 26, 2021","130.19","130.17","130.36","129.66","0.06%"
"Jul 23, 2021","130.11","129.66","130.20","129.56","0.37%"
"Jul 22, 2021","129.63","130.12","130.32","129.47","-0.31%"
"Jul 21, 2021","130.03","129.43","130.20","129.13","0.50%"
"Jul 20, 2021","129.38","129.17","129.49","128.58","0.20%"
"Jul 19, 2021","129.12","130.00","130.02","128.88","-0.59%"
"Jul 16, 2021","129.89","129.81","130.30","129.63","0.09%"
"Jul 15, 2021","129.77","130.21","130.26","129.60","-0.28%"
"Jul 14, 2021","130.13","130.27","130.45","130.01","-0.08%"
"Jul 13, 2021","130.24","130.93","131.12","130.20","-0.47%"
"Jul 12, 2021","130.86","130.76","131.01","130.45","0.07%"
"Jul 09, 2021","130.77","130.05","130.89","129.93","0.58%"
"Jul 08, 2021","130.01","130.49","130.57","129.62","-0.32%"
"Jul 07, 2021","130.43","130.82","131.05","130.40","-0.26%"
"Jul 06, 2021","130.77","131.65","131.88","130.60","-0.64%"
"Jul 05, 2021","131.61","131.72","131.88","131.53","-0.06%"
"Jul 02, 2021","131.69","132.16","132.26","131.66","-0.33%"
"Jul 01, 2021","132.12","131.74","132.45","131.54","0.31%"
"Jun 30, 2021","131.71","131.49","131.80","131.26","0.21%"
"Jun 29, 2021","131.44","131.94","132.02","131.25","-0.35%"
"Jun 28, 2021","131.90","132.18","132.37","131.77","-0.21%"
"Jun 25, 2021","132.18","132.29","132.49","132.12","-0.06%"
"Jun 24, 2021","132.26","132.35","132.60","132.10","-0.03%"
"Jun 23, 2021","132.30","132.11","132.71","132.01","0.17%"
"Jun 22, 2021","132.08","131.46","132.21","131.21","0.51%"
"Jun 21, 2021","131.41","130.86","131.51","130.02","0.55%"
"Jun 18, 2021","130.69","131.22","131.45","130.60","-0.38%"
"Jun 17, 2021","131.19","132.78","132.90","131.01","-1.18%"
"Jun 16, 2021","132.76","133.48","133.61","132.67","-0.52%"
"Jun 15, 2021","133.45","133.40","133.71","133.26","0.07%"
"Jun 14, 2021","133.36","132.82","133.46","132.63","0.47%"
"Jun 11, 2021","132.74","133.06","133.46","132.65","-0.21%"
"Jun 10, 2021","133.02","133.52","133.77","133.03","-0.34%"
"Jun 09, 2021","133.48","133.29","133.65","133.19","0.17%"
"Jun 08, 2021","133.26","133.18","133.45","133.12","0.08%"
"Jun 07, 2021","133.15","133.24","133.40","132.88","-0.03%"
"Jun 04, 2021","133.19","133.78","133.84","133.13","-0.38%"
"Jun 03, 2021","133.70","133.77","133.94","133.62","-0.03%"
"Jun 02, 2021","133.74","133.70","134.11","133.63","0.07%"
"Jun 01, 2021","133.65","133.95","134.15","133.68","-0.22%"
"May 31, 2021","133.95","133.91","134.04","133.65","0.00%"
"May 28, 2021","133.95","133.90","134.03","133.60","0.06%"
"May 27, 2021","133.87","133.07","134.08","132.92","0.62%"
"May 26, 2021","133.04","133.26","133.44","132.98","-0.14%"
"May 25, 2021","133.23","132.81","133.63","132.80","0.33%"
"May 24, 2021","132.79","132.67","133.07","132.50","0.08%"
"May 21, 2021","132.68","133.01","133.23","132.51","-0.21%"
"May 20, 2021","132.96","132.94","133.12","132.70","0.02%"
"May 19, 2021","132.93","133.08","133.46","132.63","-0.09%"
"May 18, 2021","133.05","132.72","133.21","132.68","0.28%"
"May 17, 2021","132.68","132.71","132.98","132.50","-0.05%"
"May 14, 2021","132.74","132.23","132.87","132.17","0.42%"
"May 13, 2021","132.19","132.38","132.75","132.01","-0.13%"
"May 12, 2021","132.36","131.95","132.46","131.54","0.34%"
"May 11, 2021","131.91","131.97","132.49","131.77","-0.02%"
"May 10, 2021","131.94","132.04","132.56","131.96","-0.11%"
"May 07, 2021","132.09","131.63","132.21","131.46","0.39%"
"May 06, 2021","131.58","131.09","131.87","131.03","0.39%"
"May 05, 2021","131.07","131.36","131.48","130.98","-0.21%"
"May 04, 2021","131.34","131.59","131.67","131.13","-0.15%"
"May 03, 2021","131.54","131.34","132.18","131.31","0.17%"
"Apr 30, 2021","131.32","132.01","132.20","131.35","-0.50%"
"Apr 29, 2021","131.98","131.67","132.40","131.58","0.26%"
"Apr 28, 2021","131.64","131.43","131.82","131.34","0.20%"
"Apr 27, 2021","131.38","130.58","131.51","130.56","0.64%"
"Apr 26, 2021","130.55","130.66","130.77","130.20","-0.01%"
"Apr 23, 2021","130.56","129.73","130.59","129.58","0.66%"
"Apr 22, 2021","129.71","130.07","130.49","129.66","-0.26%"
"Apr 21, 2021","130.05","130.11","130.16","129.63","0.00%"
"Apr 20, 2021","130.05","130.19","131.01","129.98","-0.07%"
"Apr 19, 2021","130.14","130.35","130.37","129.68","-0.15%"
"Apr 16, 2021","130.34","130.17","130.56","129.96","0.18%"
"Apr 15, 2021","130.11","130.49","130.60","130.01","-0.26%"
"Apr 14, 2021","130.45","130.30","130.60","130.03","0.13%"
"Apr 13, 2021","130.28","130.29","130.52","129.77","0.02%"
"Apr 12, 2021","130.25","130.54","130.63","129.87","-0.18%"
"Apr 09, 2021","130.49","130.16","130.57","130.04","0.28%"
"Apr 08, 2021","130.13","130.37","130.49","129.55","-0.19%"
"Apr 07, 2021","130.38","130.33","130.70","130.13","0.05%"
"Apr 06, 2021","130.32","130.16","130.59","129.80","0.15%"
"Apr 05, 2021","130.12","130.21","130.28","129.82","-0.05%"
"Apr 02, 2021","130.18","130.27","130.35","130.02","-0.04%"
"Apr 01, 2021","130.23","129.88","130.29","129.64","0.31%"
"Mar 31, 2021","129.83","129.30","130.07","129.24","0.45%"
"Mar 30, 2021","129.25","129.16","129.57","129.11","0.10%"
"Mar 29, 2021","129.12","129.31","129.45","128.82","-0.13%"
"Mar 26, 2021","129.29","128.44","129.48","128.42","0.67%"
"Mar 25, 2021","128.43","128.45","128.96","128.38","0.01%"
"Mar 24, 2021","128.42","128.70","128.90","128.27","-0.16%"
"Mar 23, 2021","128.63","129.90","129.94","128.59","-0.95%"
"Mar 22, 2021","129.87","129.54","129.96","128.88","0.22%"
"Mar 19, 2021","129.59","129.75","130.01","129.31","-0.11%"
"Mar 18, 2021","129.73","130.38","130.68","129.59","-0.48%"
"Mar 17, 2021","130.36","129.73","130.46","129.68","0.52%"
"Mar 16, 2021","129.69","130.20","130.42","129.48","-0.36%"
"Mar 15, 2021","130.16","130.35","130.51","129.97","-0.09%"
"Mar 12, 2021","130.28","130.02","130.41","129.80","0.21%"
"Mar 11, 2021","130.01","129.28","130.07","129.23","0.61%"
"Mar 10, 2021","129.22","129.09","129.45","129.01","0.13%"
"Mar 09, 2021","129.05","128.99","129.57","128.92","0.10%"
"Mar 08, 2021","128.92","129.15","129.41","128.77","-0.15%"
"Mar 05, 2021","129.11","129.23","129.60","128.85","-0.07%"
"Mar 04, 2021","129.20","129.09","129.66","128.90","0.12%"
"Mar 03, 2021","129.05","128.99","129.48","128.73","0.08%"
"Mar 02, 2021","128.95","128.64","129.10","128.16","0.27%"
"Mar 01, 2021","128.60","128.73","128.96","128.20","-0.06%"
"Feb 26, 2021","128.68","129.35","129.56","128.55","-0.49%"
"Feb 25, 2021","129.32","128.80","129.99","128.75","0.45%"
"Feb 24, 2021","128.74","127.88","128.90","127.75","0.69%"
"Feb 23, 2021","127.86","127.73","128.08","127.64","0.13%"
"Feb 22, 2021","127.69","127.73","128.26","127.46","-0.05%"
"Feb 19, 2021","127.75","127.79","128.21","127.64","0.02%"
"Feb 18, 2021","127.72","127.45","127.83","127.32","0.24%"
"Feb 17, 2021","127.42","128.38","128.47","127.29","-0.73%"
"Feb 16, 2021","128.36","127.81","128.40","127.72","0.45%"
"Feb 15, 2021","127.78","127.25","127.99","127.19","0.50%"
"Feb 12, 2021","127.15","127.05","127.33","126.97","0.10%"
"Feb 11, 2021","127.02","126.75","127.18","126.68","0.25%"
"Feb 10, 2021","126.70","126.76","127.09","126.63","-0.01%"
"Feb 09, 2021","126.71","126.78","126.89","126.42","-0.05%"
"Feb 08, 2021","126.77","126.93","127.15","126.63","-0.08%"
"Feb 05, 2021","126.87","126.24","127.02","126.14","0.49%"
"Feb 04, 2021","126.25","126.39","126.49","126.09","-0.09%"
"Feb 03, 2021","126.36","126.43","126.54","126.12","-0.02%"
"Feb 02, 2021","126.39","126.53","126.85","126.24","-0.09%"
"Feb 01, 2021","126.51","127.07","127.24","126.50","-0.42%"
"Jan 29, 2021","127.04","126.36","127.36","126.29","0.58%"
"Jan 28, 2021","126.31","126.07","126.69","125.96","0.21%"
"Jan 27, 2021","126.05","126.00","126.23","125.57","0.07%"
"Jan 26, 2021","125.96","125.93","126.18","125.68","0.05%"
"Jan 25, 2021","125.90","126.31","126.40","125.79","-0.29%"
"Jan 22, 2021","126.26","125.90","126.44","125.84","0.32%"
"Jan 21, 2021","125.86","125.35","125.99","125.29","0.45%"
"Jan 20, 2021","125.30","126.01","126.20","125.25","-0.54%"
"Jan 19, 2021","125.98","125.25","126.23","125.18","0.61%"
"Jan 18, 2021","125.22","125.54","125.56","125.07","-0.18%"
"Jan 15, 2021","125.45","126.17","126.23","125.39","-0.57%"
"Jan 14, 2021","126.17","126.31","126.54","125.92","-0.06%"
"Jan 13, 2021","126.25","126.68","126.74","126.19","-0.30%"
"Jan 12, 2021","126.63","126.68","126.89","126.53","-0.02%"
"Jan 11, 2021","126.65","126.99","127.11","126.54","-0.26%"
"Jan 08, 2021","126.98","127.41","127.48","126.80","-0.30%"
"Jan 07, 2021","127.36","127.03","127.51","126.90","0.28%"
"Jan 06, 2021","127.00","126.30","127.25","126.13","0.57%"
"Jan 05, 2021","126.28","126.32","126.58","126.04","0.00%"
"Jan 04, 2021","126.28","126.24","126.82","126.09","0.82%"
"Jan 01, 2021","125.25","126.13","126.14","125.28","-0.67%"
"Dec 31, 2020","126.09","126.89","127.00","126.07","-0.60%"
"Dec 30, 2020","126.85","126.86","127.15","126.45","0.02%"
"Dec 29, 2020","126.83","126.81","127.20","126.64","0.05%"
"Dec 28, 2020","126.77","126.29","126.98","126.04","0.38%"
"Dec 25, 2020","126.29","126.31","126.44","125.87","0.02%"
"Dec 24, 2020","126.27","126.22","126.53","126.14","0.07%"
"Dec 23, 2020","126.18","126.06","126.42","125.92","0.13%"
"Dec 22, 2020","126.02","126.50","126.68","125.99","-0.34%"
"Dec 21, 2020","126.45","126.46","126.63","125.90","-0.13%"
"Dec 18, 2020","126.61","126.51","127.04","126.36","0.12%"
"Dec 17, 2020","126.46","126.25","126.54","126.00","0.20%"
"Dec 16, 2020","126.21","125.99","126.37","125.71","0.20%"
"Dec 15, 2020","125.96","126.36","126.61","125.93","-0.28%"
"Dec 14, 2020","126.32","126.18","126.54","125.91","0.28%"
"Dec 11, 2020","125.97","126.50","126.64","125.78","-0.39%"
"Dec 10, 2020","126.46","125.93","126.76","125.85","0.45%"
"Dec 09, 2020","125.89","126.07","126.54","125.77","-0.11%"
"Dec 08, 2020","126.03","126.01","126.29","125.84","0.05%"
"Dec 07, 2020","125.97","126.29","126.51","125.95","-0.20%"
"Dec 04, 2020","126.22","126.11","126.71","126.03","0.12%"
"Dec 03, 2020","126.07","126.50","126.68","126.01","-0.31%"
"Dec 02, 2020","126.46","125.92","126.58","125.76","0.45%"
"Dec 01, 2020","125.89","124.45","125.99","124.38","1.22%"
"Nov 30, 2020","124.37","124.43","125.15","124.26","-0.12%"
"Nov 27, 2020","124.52","124.20","124.57","123.88","0.27%"
"Nov 26, 2020","124.18","124.46","124.60","123.89","-0.20%"
"Nov 25, 2020","124.43","124.18","124.54","124.13","0.21%"
"Nov 24, 2020","124.17","123.82","124.39","123.65","0.32%"
"Nov 23, 2020","123.78","123.14","123.85","122.96","0.56%"
"Nov 20, 2020","123.09","123.18","123.50","122.99","-0.05%"
"Nov 19, 2020","123.15","123.06","123.35","122.83","0.07%"
"Nov 18, 2020","123.06","123.61","123.69","123.00","-0.40%"
"Nov 17, 2020","123.56","123.97","124.04","123.50","-0.30%"
"Nov 16, 2020","123.93","123.76","124.47","123.61","0.11%"
"Nov 13, 2020","123.79","124.12","124.33","123.65","-0.25%"
"Nov 12, 2020","124.10","124.17","124.53","123.67","-0.04%"
"Nov 11, 2020","124.15","124.36","124.70","123.90","-0.18%"
"Nov 10, 2020","124.38","124.48","124.64","123.96","-0.05%"
"Nov 09, 2020","124.44","122.78","125.17","122.68","1.44%"
"Nov 06, 2020","122.67","122.40","123.01","122.21","0.22%"
"Nov 05, 2020","122.40","122.59","123.20","122.19","-0.07%"
"Nov 04, 2020","122.49","122.39","123.10","121.96","0.13%"
"Nov 03, 2020","122.33","121.89","122.79","121.81","0.38%"
"Nov 02, 2020","121.87","122.01","122.18","121.69","0.00%"
"Oct 30, 2020","121.87","122.16","122.47","121.60","-0.20%"
"Oct 29, 2020","122.12","122.51","122.89","121.88","-0.33%"
"Oct 28, 2020","122.52","123.18","123.23","122.17","-0.50%"
"Oct 27, 2020","123.14","123.80","124.03","123.14","-0.51%"
"Oct 26, 2020","123.77","124.21","124.24","123.76","-0.31%"
"Oct 23, 2020","124.15","123.89","124.29","123.39","0.23%"
"Oct 22, 2020","123.87","124.04","124.11","123.64","-0.11%"
"Oct 21, 2020","124.01","124.73","124.87","123.89","-0.55%"
"Oct 20, 2020","124.69","124.07","125.03","124.00","0.52%"
"Oct 19, 2020","124.04","123.57","124.36","123.35","0.43%"
"Oct 16, 2020","123.51","123.47","123.74","123.11","0.06%"
"Oct 15, 2020","123.43","123.50","123.79","123.00","-0.06%"
"Oct 14, 2020","123.51","123.92","123.97","123.45","-0.27%"
"Oct 13, 2020","123.85","124.44","124.50","123.79","-0.43%"
"Oct 12, 2020","124.39","124.90","125.17","124.27","-0.37%"
"Oct 09, 2020","124.85","124.68","125.11","124.50","0.16%"
"Oct 08, 2020","124.65","124.64","124.90","124.35","0.03%"
"Oct 07, 2020","124.61","123.95","124.90","123.85","0.56%"
"Oct 06, 2020","123.91","124.59","124.75","123.84","-0.51%"
"Oct 05, 2020","124.55","123.40","124.74","123.29","0.97%"
"Oct 02, 2020","123.35","123.98","124.04","123.00","-0.47%"
"Oct 01, 2020","123.93","123.61","124.23","123.56","0.33%"
"Sep 30, 2020","123.52","124.07","124.27","123.51","-0.42%"
"Sep 29, 2020","124.04","123.08","124.14","123.01","0.81%"
"Sep 28, 2020","123.04","122.92","123.23","122.36","0.19%"
"Sep 25, 2020","122.81","123.03","123.18","122.60","-0.17%"
"Sep 24, 2020","123.02","122.89","123.18","122.57","0.14%"
"Sep 23, 2020","122.85","122.85","123.21","122.57","0.02%"
"Sep 22, 2020","122.82","123.18","123.31","122.64","-0.27%"
"Sep 21, 2020","123.15","123.89","123.96","122.50","-0.49%"
"Sep 18, 2020","123.76","124.10","124.32","123.42","-0.25%"
"Sep 17, 2020","124.07","124.01","124.15","123.28","0.07%"
"Sep 16, 2020","123.98","124.91","125.04","123.82","-0.70%"
"Sep 15, 2020","124.85","125.49","125.79","124.74","-0.49%"
"Sep 14, 2020","125.47","125.80","125.93","125.27","-0.22%"
"Sep 11, 2020","125.75","125.39","126.15","125.34","0.30%"
"Sep 10, 2020","125.37","125.36","126.48","125.28","0.06%"
"Sep 09, 2020","125.30","124.92","125.67","124.42","0.37%"
"Sep 08, 2020","124.84","125.57","125.68","124.68","-0.57%"
"Sep 07, 2020","125.56","125.72","125.96","125.50","-0.14%"
"Sep 04, 2020","125.74","125.83","126.00","125.29","-0.05%"
"Sep 03, 2020","125.80","125.85","126.04","125.27","-0.05%"
"Sep 02, 2020","125.86","126.22","126.34","125.53","-0.26%"
"Sep 01, 2020","126.19","126.41","127.09","126.12","-0.16%"
"Aug 31, 2020","126.39","125.36","126.87","125.36","0.80%"
"Aug 28, 2020","125.39","125.98","126.79","125.18","-0.44%"
"Aug 27, 2020","125.95","125.39","126.12","125.12","0.47%"
"Aug 26, 2020","125.36","125.92","126.16","125.25","-0.41%"
"Aug 25, 2020","125.88","124.93","126.06","124.90","0.78%"
"Aug 24, 2020","124.91","124.84","125.36","124.68","0.11%"
"Aug 21, 2020","124.77","125.47","125.57","124.43","-0.55%"
"Aug 20, 2020","125.46","125.61","125.81","125.07","-0.10%"
"Aug 19, 2020","125.58","125.79","126.09","125.36","-0.13%"
"Aug 18, 2020","125.74","125.83","126.11","125.33","-0.05%"
"Aug 17, 2020","125.80","126.24","126.47","125.66","-0.32%"
"Aug 14, 2020","126.21","126.30","126.49","125.74","-0.06%"
"Aug 13, 2020","126.29","125.95","126.77","125.89","0.28%"
"Aug 12, 2020","125.94","125.05","126.24","124.93","0.75%"
"Aug 11, 2020","125.00","124.37","125.52","124.32","0.53%"
"Aug 10, 2020","124.34","124.86","124.94","124.32","-0.39%"
"Aug 07, 2020","124.83","125.36","125.42","124.44","-0.40%"
"Aug 06, 2020","125.33","125.25","125.64","124.64","0.09%"
"Aug 05, 2020","125.22","124.78","125.54","124.61","0.38%"
"Aug 04, 2020","124.74","124.65","125.03","124.24","0.11%"
"Aug 03, 2020","124.60","124.78","125.08","124.00","-0.05%"
"Jul 31, 2020","124.66","124.04","125.25","123.83","0.49%"
"Jul 30, 2020","124.05","123.72","124.22","123.32","0.29%"
"Jul 29, 2020","123.69","123.13","123.82","123.01","0.49%"
"Jul 28, 2020","123.09","123.85","124.00","123.00","-0.59%"
"Jul 27, 2020","123.82","123.61","123.93","123.21","0.13%"
"Jul 24, 2020","123.66","123.93","123.99","122.82","-0.18%"
"Jul 23, 2020","123.88","123.98","124.26","123.69","-0.05%"
"Jul 22, 2020","123.94","123.11","124.30","123.04","0.70%"
"Jul 21, 2020","123.08","122.76","123.19","122.45","0.29%"
"Jul 20, 2020","122.73","122.15","123.00","122.12","0.39%"
"Jul 17, 2020","122.25","122.11","122.60","121.92","0.13%"
"Jul 16, 2020","122.09","122.03","122.54","121.81","0.09%"
"Jul 15, 2020","121.98","122.26","122.52","121.81","-0.18%"
"Jul 14, 2020","122.20","121.70","122.36","121.46","0.44%"
"Jul 13, 2020","121.67","120.89","121.99","120.77","0.75%"
"Jul 10, 2020","120.76","120.98","121.09","120.26","-0.16%"
"Jul 09, 2020","120.95","121.51","122.00","120.89","-0.45%"
"Jul 08, 2020","121.50","121.21","121.90","121.13","0.28%"
"Jul 07, 2020","121.16","121.41","121.74","121.17","-0.19%"
"Jul 06, 2020","121.39","120.94","122.00","120.85","0.39%"
"Jul 03, 2020","120.92","120.83","121.00","120.60","0.10%"
"Jul 02, 2020","120.80","120.93","121.46","120.74","-0.07%"
"Jul 01, 2020","120.89","121.24","121.50","120.25","-0.26%"
"Jun 30, 2020","121.20","120.93","121.46","120.57","0.25%"
"Jun 29, 2020","120.90","120.32","121.38","120.17","0.53%"
"Jun 26, 2020","120.26","120.28","120.40","119.79","0.03%"
"Jun 25, 2020","120.22","120.43","120.65","120.14","-0.16%"
"Jun 24, 2020","120.41","120.46","120.77","120.04","-0.01%"
"Jun 23, 2020","120.42","120.35","121.13","119.90","0.09%"
"Jun 22, 2020","120.31","119.64","120.46","119.29","0.74%"
"Jun 19, 2020","119.43","119.85","120.24","119.36","-0.33%"
"Jun 18, 2020","119.82","120.32","120.56","119.58","-0.40%"
"Jun 17, 2020","120.30","120.90","121.25","120.15","-0.46%"
"Jun 16, 2020","120.86","121.54","122.14","120.47","-0.52%"
"Jun 15, 2020","121.49","120.74","121.65","120.32","0.57%"
"Jun 12, 2020","120.80","120.74","121.82","120.25","0.07%"
"Jun 11, 2020","120.71","121.82","121.93","120.64","-0.85%"
"Jun 10, 2020","121.75","122.19","122.39","121.57","-0.30%"
"Jun 09, 2020","122.12","122.47","122.62","121.32","-0.25%"
"Jun 08, 2020","122.43","123.71","124.14","122.21","-0.99%"
"Jun 05, 2020","123.65","123.73","124.46","123.52","-0.05%"
"Jun 04, 2020","123.71","122.34","123.99","121.84","1.14%"
"Jun 03, 2020","122.31","121.40","122.63","121.25","0.78%"
"Jun 02, 2020","121.36","119.80","121.65","119.61","1.32%"
"Jun 01, 2020","119.78","119.61","120.00","119.41","0.12%"
"May 29, 2020","119.64","119.25","119.93","118.86","0.34%"
"May 28, 2020","119.23","118.54","119.42","118.47","0.61%"
"May 27, 2020","118.51","118.11","118.93","117.68","0.38%"
"May 26, 2020","118.06","117.39","118.36","117.32","0.59%"
"May 25, 2020","117.37","117.31","117.57","117.07","0.08%"
"May 22, 2020","117.28","117.84","118.06","116.97","-0.46%"
"May 21, 2020","117.82","118.02","118.54","117.71","-0.16%"
"May 20, 2020","118.01","117.70","118.22","117.57","0.35%"
"May 19, 2020","117.60","117.13","118.25","117.01","0.44%"
"May 18, 2020","117.09","115.77","117.27","115.69","1.17%"
"May 15, 2020","115.74","115.89","116.24","115.46","-0.10%"
"May 14, 2020","115.86","115.79","115.96","115.31","0.10%"
"May 13, 2020","115.75","116.23","116.43","115.68","-0.38%"
"May 12, 2020","116.19","116.36","116.86","115.94","-0.13%"
"May 11, 2020","116.34","115.60","116.54","115.36","0.63%"
"May 08, 2020","115.61","115.15","115.77","115.03","0.43%"
"May 07, 2020","115.11","114.54","115.16","114.43","0.47%"
"May 06, 2020","114.57","115.56","115.62","114.43","-0.80%"
"May 05, 2020","115.49","116.43","116.58","115.39","-0.78%"
"May 04, 2020","116.40","117.46","117.46","116.25","-0.83%"
"May 01, 2020","117.37","117.43","117.78","117.00","-0.03%"
"Apr 30, 2020","117.40","116.02","117.81","115.54","1.20%"
"Apr 29, 2020","116.01","115.64","116.10","115.43","0.35%"
"Apr 28, 2020","115.60","116.13","116.29","115.59","-0.43%"
"Apr 27, 2020","116.10","116.25","116.54","116.04","-0.19%"
"Apr 24, 2020","116.32","115.96","116.45","115.54","0.34%"
"Apr 23, 2020","115.93","116.63","116.86","115.64","-0.55%"
"Apr 22, 2020","116.57","117.01","117.25","116.43","-0.35%"
"Apr 21, 2020","116.98","116.90","117.18","116.21","0.08%"
"Apr 20, 2020","116.89","116.93","117.31","116.83","0.01%"
"Apr 17, 2020","116.88","116.97","117.43","116.60","-0.06%"
"Apr 16, 2020","116.95","117.27","117.52","116.54","-0.23%"
"Apr 15, 2020","117.22","117.73","117.82","116.78","-0.40%"
"Apr 14, 2020","117.69","117.64","117.96","117.29","0.09%"
"Apr 13, 2020","117.59","118.65","118.78","117.29","-0.82%"
"Apr 10, 2020","118.56","118.57","118.78","118.40","0.04%"
"Apr 09, 2020","118.51","118.15","119.04","118.07","0.33%"
"Apr 08, 2020","118.12","118.43","118.71","117.90","-0.23%"
"Apr 07, 2020","118.39","117.89","119.07","117.50","0.47%"
"Apr 06, 2020","117.84","117.18","118.33","117.17","0.54%"
"Apr 03, 2020","117.21","117.18","117.40","116.71","0.06%"
"Apr 02, 2020","117.14","117.50","117.74","116.32","-0.27%"
"Apr 01, 2020","117.46","118.63","118.90","116.93","-0.95%"
"Mar 31, 2020","118.59","119.11","119.72","118.18","-0.44%"
"Mar 30, 2020","119.11","120.26","120.29","118.78","-0.90%"
"Mar 27, 2020","120.19","120.89","121.00","118.78","-0.54%"
"Mar 26, 2020","120.84","121.01","121.10","119.94","-0.11%"
"Mar 25, 2020","120.97","120.00","121.18","119.51","0.84%"
"Mar 24, 2020","119.96","119.25","120.56","118.81","0.62%"
"Mar 23, 2020","119.22","118.46","119.98","117.71","0.62%"
"Mar 20, 2020","118.49","118.37","119.35","117.84","0.14%"
"Mar 19, 2020","118.33","117.96","119.33","117.37","0.34%"
"Mar 18, 2020","117.93","118.42","118.56","116.86","-0.39%"
"Mar 17, 2020","118.39","118.39","119.71","117.29","0.03%"
"Mar 16, 2020","118.35","119.83","119.93","117.13","-1.24%"
"Mar 13, 2020","119.83","117.04","120.36","116.88","2.41%"
"Mar 12, 2020","117.01","117.83","118.35","116.26","-0.65%"
"Mar 11, 2020","117.77","119.18","119.26","117.53","-1.15%"
"Mar 10, 2020","119.14","117.15","119.50","116.79","1.70%"
"Mar 09, 2020","117.15","118.92","118.92","115.87","-1.41%"
"Mar 06, 2020","118.83","119.33","119.46","118.68","-0.39%"
"Mar 05, 2020","119.30","119.75","120.01","119.00","-0.34%"
"Mar 04, 2020","119.71","119.69","120.14","119.03","0.04%"
"Mar 03, 2020","119.66","120.59","120.97","119.50","-0.75%"
"Mar 02, 2020","120.56","118.93","120.76","118.07","1.18%"
"Feb 28, 2020","119.15","120.57","120.68","118.35","-1.14%"
"Feb 27, 2020","120.52","120.18","121.06","119.94","0.32%"
"Feb 26, 2020","120.13","119.90","120.61","119.75","0.21%"
"Feb 25, 2020","119.88","120.17","120.54","119.40","-0.22%"
"Feb 24, 2020","120.14","120.97","121.18","119.89","-0.69%"
"Feb 21, 2020","120.98","120.93","121.36","120.35","0.08%"
"Feb 20, 2020","120.88","120.35","121.40","120.08","0.48%"
"Feb 19, 2020","120.30","118.57","120.51","118.54","1.48%"
