"Date","Price","Open","High","Low","Change %"
"Jul 20, 2017","1.7538","1.7706","1.7773","1.7490","-0.89%"
"Jul 19, 2017","1.7695","1.7742","1.7762","1.7648","-0.26%"
"Jul 18, 2017","1.7741","1.7838","1.7985","1.7671","-0.54%"
"Jul 17, 2017","1.7838","1.7836","1.7906","1.7774","0.07%"
"Jul 14, 2017","1.7825","1.7672","1.7873","1.7656","0.89%"
"Jul 13, 2017","1.7667","1.7752","1.7799","1.7538","-0.46%"
"Jul 12, 2017","1.7749","1.7782","1.7823","1.7690","-0.20%"
"Jul 11, 2017","1.7784","1.7709","1.7910","1.7686","0.44%"
"Jul 10, 2017","1.7706","1.7718","1.7765","1.7672","0.01%"
"Jul 07, 2017","1.7704","1.7822","1.7837","1.7665","-0.69%"
"Jul 06, 2017","1.7827","1.7747","1.7878","1.7733","0.46%"
"Jul 05, 2017","1.7745","1.7721","1.7811","1.7713","0.12%"
"Jul 04, 2017","1.7723","1.7738","1.7828","1.7695","-0.07%"
"Jul 03, 2017","1.7736","1.7760","1.7826","1.7708","-0.16%"
"Jun 30, 2017","1.7764","1.7812","1.7842","1.7663","-0.30%"
"Jun 29, 2017","1.7817","1.7692","1.7875","1.7671","0.71%"
"Jun 28, 2017","1.7692","1.7628","1.7805","1.7551","0.37%"
"Jun 27, 2017","1.7627","1.7453","1.7655","1.7338","1.00%"
"Jun 26, 2017","1.7452","1.7498","1.7558","1.7418","-0.01%"
"Jun 23, 2017","1.7454","1.7457","1.7514","1.7429","-0.01%"
"Jun 22, 2017","1.7456","1.7528","1.7606","1.7394","-0.41%"
"Jun 21, 2017","1.7528","1.7441","1.7572","1.7382","0.49%"
"Jun 20, 2017","1.7443","1.7595","1.7645","1.7406","-0.93%"
"Jun 19, 2017","1.7607","1.7633","1.7657","1.7496","-0.08%"
"Jun 16, 2017","1.7621","1.7701","1.7741","1.7604","-0.42%"
"Jun 15, 2017","1.7695","1.7538","1.7776","1.7533","0.87%"
"Jun 14, 2017","1.7542","1.7667","1.7720","1.7444","-0.69%"
"Jun 13, 2017","1.7663","1.7581","1.7669","1.7496","0.48%"
"Jun 12, 2017","1.7578","1.7673","1.7775","1.7544","-0.54%"
"Jun 09, 2017","1.7674","1.7956","1.7973","1.7534","-1.54%"
"Jun 08, 2017","1.7951","1.8013","1.8039","1.7871","-0.34%"
"Jun 07, 2017","1.8012","1.7970","1.8031","1.7902","0.23%"
"Jun 06, 2017","1.7970","1.8080","1.8132","1.7888","-0.59%"
"Jun 05, 2017","1.8077","1.8027","1.8135","1.7985","0.18%"
"Jun 02, 2017","1.8045","1.8253","1.8267","1.8015","-1.10%"
"Jun 01, 2017","1.8246","1.8193","1.8276","1.8131","0.27%"
"May 31, 2017","1.8196","1.8122","1.8214","1.7985","0.41%"
"May 30, 2017","1.8121","1.8194","1.8234","1.8090","-0.41%"
"May 29, 2017","1.8196","1.8167","1.8223","1.8108","0.35%"
"May 26, 2017","1.8132","1.8430","1.8449","1.8101","-1.59%"
"May 25, 2017","1.8425","1.8400","1.8507","1.8353","0.09%"
"May 24, 2017","1.8408","1.8484","1.8569","1.8356","-0.42%"
"May 23, 2017","1.8486","1.8584","1.8601","1.8406","-0.52%"
"May 22, 2017","1.8582","1.8755","1.8827","1.8563","-1.26%"
"May 19, 2017","1.8819","1.8753","1.8907","1.8728","0.38%"
"May 18, 2017","1.8748","1.8678","1.8852","1.8662","0.35%"
"May 17, 2017","1.8683","1.8771","1.8856","1.8645","-0.45%"
"May 16, 2017","1.8767","1.8737","1.8833","1.8685","0.16%"
"May 15, 2017","1.8737","1.8794","1.8822","1.8667","-0.23%"
"May 12, 2017","1.8781","1.8812","1.8877","1.8740","-0.18%"
"May 11, 2017","1.8815","1.8628","1.8975","1.8627","0.95%"
"May 10, 2017","1.8638","1.8755","1.8821","1.8606","-0.62%"
"May 09, 2017","1.8755","1.8736","1.8815","1.8681","0.11%"
"May 08, 2017","1.8735","1.8776","1.8821","1.8671","-0.17%"
"May 05, 2017","1.8766","1.8814","1.8836","1.8712","-0.26%"
"May 04, 2017","1.8814","1.8704","1.8881","1.8662","0.57%"
"May 03, 2017","1.8707","1.8658","1.8751","1.8560","0.27%"
"May 02, 2017","1.8657","1.8658","1.8707","1.8590","0.00%"
"May 01, 2017","1.8657","1.8843","1.8878","1.8636","-1.06%"
"Apr 28, 2017","1.8856","1.8766","1.8891","1.8713","0.51%"
"Apr 27, 2017","1.8761","1.8641","1.8825","1.8592","0.65%"
"Apr 26, 2017","1.8640","1.8478","1.8693","1.8452","0.90%"
"Apr 25, 2017","1.8474","1.8235","1.8498","1.8213","1.32%"
"Apr 24, 2017","1.8233","1.8180","1.8263","1.8164","0.08%"
"Apr 21, 2017","1.8218","1.8268","1.8338","1.8184","-0.31%"
"Apr 20, 2017","1.8274","1.8245","1.8326","1.8141","0.16%"
"Apr 19, 2017","1.8245","1.8228","1.8335","1.8194","0.09%"
"Apr 18, 2017","1.8228","1.7938","1.8346","1.7831","1.66%"
"Apr 17, 2017","1.7931","1.7898","1.7961","1.7835","0.21%"
"Apr 14, 2017","1.7894","1.7864","1.7918","1.7845","0.16%"
"Apr 13, 2017","1.7865","1.7995","1.8014","1.7843","-0.72%"
"Apr 12, 2017","1.7994","1.7938","1.8088","1.7937","0.27%"
"Apr 11, 2017","1.7946","1.7840","1.8001","1.7817","0.63%"
"Apr 10, 2017","1.7833","1.7805","1.7889","1.7787","-0.03%"
"Apr 07, 2017","1.7839","1.7888","1.7914","1.7770","-0.29%"
"Apr 06, 2017","1.7890","1.7928","1.7943","1.7826","-0.20%"
"Apr 05, 2017","1.7926","1.7840","1.7965","1.7806","0.48%"
"Apr 04, 2017","1.7841","1.7803","1.7870","1.7777","0.21%"
"Apr 03, 2017","1.7803","1.7881","1.7951","1.7787","-0.64%"
"Mar 31, 2017","1.7917","1.7822","1.7924","1.7785","0.50%"
"Mar 30, 2017","1.7827","1.7680","1.7844","1.7643","0.84%"
"Mar 29, 2017","1.7679","1.7752","1.7789","1.7643","-0.40%"
"Mar 28, 2017","1.7750","1.7817","1.7946","1.7727","-0.42%"
"Mar 27, 2017","1.7824","1.7787","1.7900","1.7731","0.46%"
"Mar 24, 2017","1.7742","1.7814","1.7847","1.7731","-0.40%"
"Mar 23, 2017","1.7813","1.7723","1.7833","1.7686","0.51%"
"Mar 22, 2017","1.7723","1.7723","1.7783","1.7618","0.02%"
"Mar 21, 2017","1.7720","1.7519","1.7760","1.7507","1.16%"
"Mar 20, 2017","1.7516","1.7660","1.7679","1.7489","-0.84%"
"Mar 17, 2017","1.7664","1.7700","1.7741","1.7571","-0.15%"
"Mar 16, 2017","1.7690","1.7444","1.7740","1.7425","1.39%"
"Mar 15, 2017","1.7448","1.7563","1.7646","1.7424","-0.67%"
"Mar 14, 2017","1.7565","1.7638","1.7677","1.7519","-0.48%"
"Mar 13, 2017","1.7649","1.7591","1.7694","1.7515","0.37%"
"Mar 10, 2017","1.7584","1.7635","1.7652","1.7524","-0.26%"
"Mar 09, 2017","1.7630","1.7593","1.7675","1.7569","0.18%"
"Mar 08, 2017","1.7599","1.7530","1.7616","1.7475","0.32%"
"Mar 07, 2017","1.7543","1.7497","1.7569","1.7433","0.27%"
"Mar 06, 2017","1.7495","1.7493","1.7547","1.7413","0.20%"
"Mar 03, 2017","1.7460","1.7380","1.7531","1.7364","0.55%"
"Mar 02, 2017","1.7364","1.7211","1.7395","1.7187","0.89%"
"Mar 01, 2017","1.7210","1.7216","1.7412","1.7134","-0.02%"
"Feb 28, 2017","1.7214","1.7295","1.7327","1.7153","-0.48%"
"Feb 27, 2017","1.7297","1.7324","1.7355","1.7189","-0.06%"
"Feb 24, 2017","1.7307","1.7373","1.7450","1.7276","-0.35%"
"Feb 23, 2017","1.7367","1.7318","1.7376","1.7242","0.29%"
"Feb 22, 2017","1.7317","1.7408","1.7470","1.7294","-0.56%"
"Feb 21, 2017","1.7415","1.7335","1.7448","1.7328","0.50%"
"Feb 20, 2017","1.7329","1.7280","1.7383","1.7224","0.43%"
"Feb 17, 2017","1.7254","1.7353","1.7415","1.7245","-0.39%"
"Feb 16, 2017","1.7321","1.7249","1.7348","1.7207","0.41%"
"Feb 15, 2017","1.7250","1.7392","1.7410","1.7213","-0.84%"
"Feb 14, 2017","1.7396","1.7453","1.7477","1.7310","-0.31%"
"Feb 13, 2017","1.7450","1.7372","1.7474","1.7297","0.58%"
"Feb 10, 2017","1.7350","1.7407","1.7438","1.7312","-0.26%"
"Feb 09, 2017","1.7395","1.7267","1.7494","1.7251","0.78%"
"Feb 08, 2017","1.7261","1.7138","1.7302","1.7071","0.74%"
"Feb 07, 2017","1.7134","1.7026","1.7141","1.6909","0.59%"
"Feb 06, 2017","1.7033","1.7085","1.7143","1.6986","-0.22%"
"Feb 03, 2017","1.7070","1.7180","1.7260","1.7028","-0.69%"
"Feb 02, 2017","1.7189","1.7398","1.7495","1.7118","-1.13%"
"Feb 01, 2017","1.7386","1.7201","1.7459","1.7195","1.05%"
"Jan 31, 2017","1.7205","1.7140","1.7231","1.7044","0.38%"
"Jan 30, 2017","1.7140","1.7268","1.7347","1.7108","-0.83%"
"Jan 27, 2017","1.7283","1.7400","1.7437","1.7251","-0.56%"
"Jan 26, 2017","1.7380","1.7315","1.7442","1.7286","0.40%"
"Jan 25, 2017","1.7311","1.7290","1.7442","1.7262","0.20%"
"Jan 24, 2017","1.7276","1.7326","1.7349","1.7138","-0.32%"
"Jan 23, 2017","1.7331","1.7249","1.7357","1.7196","0.40%"
"Jan 20, 2017","1.7262","1.7178","1.7289","1.7116","0.55%"
"Jan 19, 2017","1.7167","1.7202","1.7228","1.7113","-0.24%"
"Jan 18, 2017","1.7209","1.7214","1.7226","1.7060","0.02%"
"Jan 17, 2017","1.7206","1.6946","1.7255","1.6869","1.43%"
"Jan 16, 2017","1.6963","1.6952","1.7067","1.6816","-0.67%"
"Jan 13, 2017","1.7077","1.7142","1.7222","1.7063","-0.36%"
"Jan 12, 2017","1.7138","1.7312","1.7329","1.7046","-0.98%"
"Jan 11, 2017","1.7308","1.7416","1.7484","1.7225","-0.66%"
"Jan 10, 2017","1.7423","1.7337","1.7467","1.7266","0.51%"
"Jan 09, 2017","1.7335","1.7628","1.7648","1.7292","-1.81%"
"Jan 06, 2017","1.7655","1.7684","1.7727","1.7569","-0.13%"
"Jan 05, 2017","1.7678","1.7685","1.7718","1.7574","-0.03%"
"Jan 04, 2017","1.7684","1.7692","1.7764","1.7617","-0.06%"
"Jan 03, 2017","1.7694","1.7711","1.7794","1.7623","-0.19%"
"Jan 02, 2017","1.7728","1.7773","1.7850","1.7667","-0.19%"
"Dec 30, 2016","1.7761","1.7606","1.7830","1.7600","0.89%"
"Dec 29, 2016","1.7604","1.7681","1.7717","1.7571","-0.36%"
"Dec 28, 2016","1.7667","1.7810","1.7819","1.7631","-0.80%"
"Dec 27, 2016","1.7810","1.7779","1.7850","1.7737","0.03%"
"Dec 26, 2016","1.7804","1.7840","1.7902","1.7734","-0.34%"
"Dec 23, 2016","1.7864","1.7789","1.7884","1.7734","0.42%"
"Dec 22, 2016","1.7789","1.7908","1.7948","1.7781","-0.66%"
"Dec 21, 2016","1.7907","1.7880","1.7928","1.7804","0.17%"
"Dec 20, 2016","1.7877","1.7904","1.7943","1.7819","-0.11%"
"Dec 19, 2016","1.7896","1.7895","1.7953","1.7780","-0.18%"
"Dec 16, 2016","1.7929","1.7688","1.8001","1.7639","1.60%"
"Dec 15, 2016","1.7646","1.7651","1.7744","1.7578","-0.03%"
"Dec 14, 2016","1.7651","1.7565","1.7674","1.7477","0.44%"
"Dec 13, 2016","1.7573","1.7593","1.7708","1.7542","-0.13%"
"Dec 12, 2016","1.7596","1.7621","1.7702","1.7528","-0.19%"
"Dec 09, 2016","1.7629","1.7552","1.7665","1.7490","0.48%"
"Dec 08, 2016","1.7544","1.7611","1.7657","1.7487","-0.44%"
"Dec 07, 2016","1.7622","1.7809","1.7840","1.7564","-1.03%"
"Dec 06, 2016","1.7805","1.7824","1.7966","1.7774","-0.15%"
"Dec 05, 2016","1.7832","1.7807","1.8003","1.7729","-0.01%"
"Dec 02, 2016","1.7833","1.7790","1.7889","1.7740","0.41%"
"Dec 01, 2016","1.7760","1.7665","1.7956","1.7634","0.59%"
"Nov 30, 2016","1.7656","1.7528","1.7682","1.7372","0.73%"
"Nov 29, 2016","1.7528","1.7551","1.7646","1.7479","-0.13%"
"Nov 28, 2016","1.7550","1.7709","1.7737","1.7512","-0.94%"
"Nov 25, 2016","1.7716","1.7788","1.7820","1.7596","-0.42%"
"Nov 24, 2016","1.7790","1.7734","1.7855","1.7714","0.32%"
"Nov 23, 2016","1.7734","1.7593","1.7810","1.7516","0.81%"
"Nov 22, 2016","1.7591","1.7671","1.7713","1.7558","-0.51%"
"Nov 21, 2016","1.7681","1.7624","1.7748","1.7511","0.50%"
"Nov 18, 2016","1.7593","1.7670","1.7711","1.7462","-0.45%"
"Nov 17, 2016","1.7673","1.7600","1.7728","1.7476","0.42%"
"Nov 16, 2016","1.7599","1.7541","1.7684","1.7518","0.34%"
"Nov 15, 2016","1.7539","1.7550","1.7668","1.7425","-0.07%"
"Nov 14, 2016","1.7552","1.7685","1.7800","1.7533","-0.84%"
"Nov 11, 2016","1.7701","1.7406","1.7738","1.7365","1.69%"
"Nov 10, 2016","1.7406","1.7049","1.7455","1.6984","2.14%"
"Nov 09, 2016","1.7042","1.6767","1.7249","1.6724","1.70%"
"Nov 08, 2016","1.6757","1.6885","1.6968","1.6698","-0.76%"
"Nov 07, 2016","1.6886","1.7095","1.7141","1.6862","-1.17%"
"Nov 04, 2016","1.7086","1.6986","1.7189","1.6967","0.61%"
"Nov 03, 2016","1.6982","1.6872","1.7106","1.6841","0.60%"
"Nov 02, 2016","1.6880","1.7046","1.7067","1.6823","-0.94%"
"Nov 01, 2016","1.7041","1.7111","1.7134","1.6988","-0.47%"
"Oct 31, 2016","1.7122","1.7022","1.7143","1.6953","0.65%"
"Oct 28, 2016","1.7012","1.7083","1.7113","1.6964","-0.39%"
"Oct 27, 2016","1.7079","1.7107","1.7179","1.7037","-0.22%"
"Oct 26, 2016","1.7116","1.7026","1.7138","1.6960","0.61%"
"Oct 25, 2016","1.7012","1.7144","1.7188","1.6924","-0.79%"
"Oct 24, 2016","1.7147","1.7092","1.7163","1.7021","0.45%"
"Oct 21, 2016","1.7070","1.7030","1.7127","1.6991","0.23%"
"Oct 20, 2016","1.7030","1.6988","1.7068","1.6910","0.24%"
"Oct 19, 2016","1.6989","1.7098","1.7115","1.6962","-0.64%"
"Oct 18, 2016","1.7099","1.7068","1.7127","1.6960","0.12%"
"Oct 17, 2016","1.7079","1.7209","1.7213","1.7018","-0.72%"
"Oct 14, 2016","1.7203","1.7267","1.7297","1.7148","-0.40%"
"Oct 13, 2016","1.7272","1.7289","1.7337","1.7214","-0.08%"
"Oct 12, 2016","1.7285","1.7186","1.7415","1.7162","0.56%"
"Oct 11, 2016","1.7188","1.7321","1.7461","1.7131","-0.78%"
"Oct 10, 2016","1.7323","1.7387","1.7425","1.7239","-0.22%"
"Oct 07, 2016","1.7362","1.7609","1.7636","1.6520","-1.34%"
"Oct 06, 2016","1.7597","1.7760","1.7820","1.7584","-0.99%"
"Oct 05, 2016","1.7773","1.7665","1.7827","1.7647","0.68%"
"Oct 04, 2016","1.7653","1.7642","1.7712","1.7478","-0.02%"
"Oct 03, 2016","1.7657","1.7761","1.7851","1.7639","-0.85%"
"Sep 30, 2016","1.7809","1.7887","1.7931","1.7791","-0.40%"
"Sep 29, 2016","1.7880","1.7878","1.7965","1.7812","0.05%"
"Sep 28, 2016","1.7871","1.7840","1.7987","1.7772","0.18%"
"Sep 27, 2016","1.7838","1.7834","1.7855","1.7696","0.02%"
"Sep 26, 2016","1.7835","1.7861","1.7977","1.7787","-0.45%"
"Sep 23, 2016","1.7915","1.7880","1.7974","1.7833","0.20%"
"Sep 22, 2016","1.7879","1.7709","1.7943","1.7679","0.92%"
"Sep 21, 2016","1.7716","1.7760","1.7822","1.7667","-0.24%"
"Sep 20, 2016","1.7758","1.7855","1.7877","1.7608","-0.60%"
"Sep 19, 2016","1.7865","1.7880","1.7930","1.7818","-0.11%"
"Sep 16, 2016","1.7885","1.8131","1.8158","1.7885","-1.16%"
"Sep 15, 2016","1.8095","1.8161","1.8267","1.8041","-0.39%"
"Sep 14, 2016","1.8166","1.8188","1.8233","1.8035","-0.15%"
"Sep 13, 2016","1.8194","1.8140","1.8231","1.8042","0.29%"
"Sep 12, 2016","1.8142","1.8124","1.8216","1.8059","0.21%"
"Sep 09, 2016","1.8104","1.7976","1.8150","1.7957","0.75%"
"Sep 08, 2016","1.7970","1.7907","1.8015","1.7839","0.36%"
"Sep 07, 2016","1.7905","1.8107","1.8146","1.7849","-1.19%"
"Sep 06, 2016","1.8120","1.8207","1.8247","1.8092","-0.51%"
"Sep 05, 2016","1.8213","1.8211","1.8284","1.8132","0.06%"
"Sep 02, 2016","1.8202","1.8223","1.8323","1.8101","-0.08%"
"Sep 01, 2016","1.8217","1.8128","1.8362","1.8070","0.53%"
"Aug 31, 2016","1.8121","1.8119","1.8155","1.8037","0.01%"
"Aug 30, 2016","1.8120","1.8076","1.8175","1.8032","0.27%"
"Aug 29, 2016","1.8071","1.8208","1.8208","1.8033","-0.40%"
"Aug 26, 2016","1.8143","1.8049","1.8188","1.7921","0.42%"
"Aug 25, 2016","1.8068","1.8093","1.8121","1.8023","-0.18%"
"Aug 24, 2016","1.8100","1.8092","1.8157","1.8034","0.03%"
"Aug 23, 2016","1.8095","1.8071","1.8119","1.7928","0.12%"
"Aug 22, 2016","1.8073","1.7984","1.8106","1.7944","0.64%"
"Aug 19, 2016","1.7958","1.8059","1.8143","1.7942","-0.53%"
"Aug 18, 2016","1.8054","1.7977","1.8115","1.7879","0.39%"
"Aug 17, 2016","1.7983","1.7931","1.8064","1.7857","0.36%"
"Aug 16, 2016","1.7919","1.7867","1.7962","1.7750","0.29%"
"Aug 15, 2016","1.7867","1.7950","1.8048","1.7819","-0.50%"
"Aug 12, 2016","1.7957","1.7981","1.8061","1.7879","-0.08%"
"Aug 11, 2016","1.7972","1.8034","1.8075","1.7709","-0.45%"
"Aug 10, 2016","1.8054","1.8163","1.8239","1.8010","-0.50%"
"Aug 09, 2016","1.8144","1.8258","1.8281","1.8087","-0.67%"
"Aug 08, 2016","1.8267","1.8312","1.8467","1.8232","-0.16%"
"Aug 05, 2016","1.8297","1.8283","1.8375","1.8201","0.13%"
"Aug 04, 2016","1.8273","1.8626","1.8659","1.8220","-1.85%"
"Aug 03, 2016","1.8617","1.8441","1.8655","1.8413","0.95%"
"Aug 02, 2016","1.8442","1.8390","1.8484","1.8273","0.37%"
"Aug 01, 2016","1.8374","1.8384","1.8435","1.8287","0.14%"
"Jul 29, 2016","1.8349","1.8618","1.8640","1.8300","-1.42%"
"Jul 28, 2016","1.8613","1.8682","1.8721","1.8515","-0.38%"
"Jul 27, 2016","1.8684","1.8616","1.8741","1.8575","0.37%"
"Jul 26, 2016","1.8615","1.8782","1.8806","1.8533","-0.88%"
"Jul 25, 2016","1.8781","1.8729","1.8872","1.8702","0.25%"
"Jul 22, 2016","1.8735","1.8908","1.9008","1.8679","-0.96%"
"Jul 21, 2016","1.8916","1.8804","1.9060","1.8785","0.65%"
"Jul 20, 2016","1.8794","1.8584","1.8835","1.8533","1.10%"
"Jul 19, 2016","1.8589","1.8634","1.8885","1.8550","-0.23%"
"Jul 18, 2016","1.8632","1.8500","1.8743","1.8445","0.44%"
"Jul 15, 2016","1.8551","1.8525","1.8843","1.8398","0.09%"
"Jul 14, 2016","1.8535","1.8071","1.8674","1.8013","2.59%"
"Jul 13, 2016","1.8067","1.8137","1.8380","1.8027","-0.39%"
"Jul 12, 2016","1.8137","1.8002","1.8188","1.7947","0.78%"
"Jul 11, 2016","1.7997","1.7748","1.8022","1.7701","1.51%"
"Jul 08, 2016","1.7729","1.7854","1.7915","1.7712","-0.73%"
"Jul 07, 2016","1.7860","1.8127","1.8189","1.7827","-1.49%"
"Jul 06, 2016","1.8131","1.8205","1.8301","1.8073","-0.40%"
"Jul 05, 2016","1.8204","1.8378","1.8425","1.8159","-0.99%"
"Jul 04, 2016","1.8386","1.8567","1.8567","1.8353","-0.45%"
"Jul 01, 2016","1.8469","1.8688","1.8765","1.8465","-1.02%"
"Jun 30, 2016","1.8659","1.8878","1.9004","1.8551","-1.16%"
"Jun 29, 2016","1.8878","1.8925","1.9027","1.8760","-0.27%"
"Jun 28, 2016","1.8930","1.8901","1.9008","1.8760","0.12%"
"Jun 27, 2016","1.8907","1.9088","1.9112","1.8616","-1.41%"
"Jun 24, 2016","1.9177","2.0508","2.0704","1.8878","-6.50%"
"Jun 23, 2016","2.0511","2.0524","2.0690","2.0419","-0.08%"
"Jun 22, 2016","2.0527","2.0564","2.0633","2.0445","-0.18%"
"Jun 21, 2016","2.0564","2.0644","2.0728","2.0505","-0.40%"
"Jun 20, 2016","2.0646","2.0356","2.0716","2.0350","1.43%"
"Jun 17, 2016","2.0354","2.0158","2.0383","2.0133","0.98%"
"Jun 16, 2016","2.0156","2.0200","2.0219","1.9995","-0.20%"
"Jun 15, 2016","2.0196","2.0185","2.0276","2.0017","0.04%"
"Jun 14, 2016","2.0187","2.0209","2.0281","2.0058","-0.12%"
"Jun 13, 2016","2.0211","2.0161","2.0266","1.9969","0.01%"
"Jun 10, 2016","2.0208","2.0351","2.0410","2.0143","-0.71%"
"Jun 09, 2016","2.0353","2.0709","2.0728","2.0265","-1.68%"
"Jun 08, 2016","2.0701","2.0825","2.0940","2.0634","-0.67%"
"Jun 07, 2016","2.0840","2.0867","2.1202","2.0823","-0.09%"
"Jun 06, 2016","2.0859","2.0880","2.0913","2.0705","-0.05%"
"Jun 03, 2016","2.0869","2.1178","2.1206","2.0848","-1.45%"
"Jun 02, 2016","2.1176","2.1151","2.1319","2.1108","0.15%"
"Jun 01, 2016","2.1145","2.1406","2.1435","2.1119","-1.22%"
"May 31, 2016","2.1406","2.1880","2.1901","2.1393","-2.10%"
"May 30, 2016","2.1866","2.1792","2.1889","2.1771","0.13%"
"May 27, 2016","2.1837","2.1785","2.1873","2.1719","0.32%"
"May 26, 2016","2.1767","2.1804","2.2008","2.1689","-0.20%"
"May 25, 2016","2.1811","2.1728","2.1867","2.1604","0.41%"
"May 24, 2016","2.1721","2.1406","2.1763","2.1387","1.42%"
"May 23, 2016","2.1416","2.1481","2.1490","2.1328","0.00%"
"May 20, 2016","2.1416","2.1678","2.1705","2.1413","-1.18%"
"May 19, 2016","2.1671","2.1679","2.1778","2.1562","0.05%"
"May 18, 2016","2.1660","2.1221","2.1686","2.1210","2.00%"
"May 17, 2016","2.1235","2.1212","2.1340","2.1155","0.13%"
"May 16, 2016","2.1208","2.1191","2.1294","2.1111","0.04%"
"May 13, 2016","2.1200","2.1174","2.1249","2.1145","0.06%"
"May 12, 2016","2.1188","2.1198","2.1276","2.1124","0.03%"
"May 11, 2016","2.1181","2.1364","2.1378","2.1136","-0.90%"
"May 10, 2016","2.1373","2.1285","2.1493","2.1249","0.41%"
"May 09, 2016","2.1286","2.1147","2.1328","2.1042","0.90%"
"May 06, 2016","2.1097","2.1036","2.1244","2.1026","0.26%"
"May 05, 2016","2.1042","2.1065","2.1111","2.0949","-0.10%"
"May 04, 2016","2.1064","2.1019","2.1129","2.0957","0.20%"
"May 03, 2016","2.1021","2.0901","2.1082","2.0804","0.57%"
"May 02, 2016","2.0901","2.0913","2.0989","2.0823","-0.24%"
"Apr 29, 2016","2.0951","2.0979","2.1052","2.0844","-0.15%"
"Apr 28, 2016","2.0983","2.1284","2.1288","2.0882","-1.36%"
"Apr 27, 2016","2.1273","2.1139","2.1368","2.1105","0.66%"
"Apr 26, 2016","2.1133","2.1128","2.1226","2.1043","0.03%"
"Apr 25, 2016","2.1126","2.1030","2.1184","2.0955","0.52%"
"Apr 22, 2016","2.1016","2.0730","2.1069","2.0688","1.42%"
"Apr 21, 2016","2.0722","2.0541","2.0763","2.0514","0.88%"
"Apr 20, 2016","2.0541","2.0433","2.0630","2.0396","0.52%"
"Apr 19, 2016","2.0434","2.0546","2.0558","2.0351","-0.51%"
"Apr 18, 2016","2.0539","2.0528","2.0711","2.0406","0.15%"
"Apr 15, 2016","2.0509","2.0676","2.0701","2.0471","-0.76%"
"Apr 14, 2016","2.0667","2.0538","2.0716","2.0517","0.70%"
"Apr 13, 2016","2.0524","2.0604","2.0640","2.0486","-0.44%"
"Apr 12, 2016","2.0614","2.0773","2.0827","2.0607","-0.73%"
"Apr 11, 2016","2.0766","2.0746","2.0860","2.0687","0.04%"
"Apr 08, 2016","2.0758","2.0766","2.0875","2.0684","0.08%"
"Apr 07, 2016","2.0741","2.0684","2.0821","2.0589","0.23%"
"Apr 06, 2016","2.0694","2.0821","2.0840","2.0644","-0.57%"
"Apr 05, 2016","2.0813","2.0866","2.1012","2.0753","-0.26%"
"Apr 04, 2016","2.0867","2.0623","2.0907","2.0583","1.27%"
"Apr 01, 2016","2.0606","2.0789","2.0837","2.0575","-0.86%"
"Mar 31, 2016","2.0785","2.0781","2.0861","2.0659","0.05%"
"Mar 30, 2016","2.0774","2.0992","2.1026","2.0715","-1.07%"
"Mar 29, 2016","2.0998","2.1216","2.1244","2.0920","-0.98%"
"Mar 28, 2016","2.1205","2.1095","2.1227","2.1083","0.25%"
"Mar 25, 2016","2.1153","2.1117","2.1167","2.1038","0.17%"
"Mar 24, 2016","2.1118","2.1023","2.1179","2.0988","0.33%"
"Mar 23, 2016","2.1049","2.1029","2.1185","2.0969","0.04%"
"Mar 22, 2016","2.1040","2.1239","2.1307","2.0989","-0.97%"
"Mar 21, 2016","2.1247","2.1277","2.1413","2.1179","-0.27%"
"Mar 18, 2016","2.1305","2.1113","2.1349","2.1063","0.82%"
"Mar 17, 2016","2.1132","2.1197","2.1237","2.0894","-0.35%"
"Mar 16, 2016","2.1207","2.1419","2.1490","2.1140","-1.07%"
"Mar 15, 2016","2.1437","2.1402","2.1494","2.1256","0.06%"
"Mar 14, 2016","2.1424","2.1316","2.1507","2.1277","0.50%"
"Mar 11, 2016","2.1317","2.1431","2.1464","2.1232","-0.58%"
"Mar 10, 2016","2.1441","2.1363","2.1527","2.1172","0.26%"
"Mar 09, 2016","2.1385","2.1082","2.1404","2.0870","1.43%"
"Mar 08, 2016","2.1084","2.0967","2.1109","2.0943","0.51%"
"Mar 07, 2016","2.0978","2.0864","2.1075","2.0824","0.50%"
"Mar 04, 2016","2.0874","2.1072","2.1116","2.0813","-1.02%"
"Mar 03, 2016","2.1090","2.1075","2.1168","2.0922","0.00%"
"Mar 02, 2016","2.1090","2.1032","2.1269","2.0956","0.23%"
"Mar 01, 2016","2.1042","2.1106","2.1230","2.0972","-0.35%"
"Feb 29, 2016","2.1115","2.0911","2.1164","2.0812","0.90%"
"Feb 26, 2016","2.0926","2.0749","2.0958","2.0617","0.76%"
"Feb 25, 2016","2.0769","2.0907","2.1004","2.0740","-0.70%"
"Feb 24, 2016","2.0916","2.1087","2.1186","2.0853","-0.91%"
"Feb 23, 2016","2.1109","2.1113","2.1191","2.0965","-0.05%"
"Feb 22, 2016","2.1120","2.1660","2.1692","2.0953","-2.78%"
"Feb 19, 2016","2.1724","2.1557","2.1730","2.1518","0.66%"
